Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2022-07-14,296.80047607421875,370.3720397949219,283.51348876953125,369.0347595214844,56.713497161865234,338.8193054199219,90.42176818847656,66.69879150390625,306.3999938964844,379.8800048828125,286.6700134277344,377.9100036621094,58.4900016784668,347.44000244140625,91.93000030517578,68.44000244140625,306.8599853515625,380.489990234375,287.55999755859375,379.04998779296875,58.4900016784668,347.95001220703125,91.93000030517578,68.58999633789062,301.4700012207031,372.9700012207031,279.79998779296875,371.0400085449219,58.4900016784668,341.04998779296875,91.93000030517578,67.37999725341797,302.6600036621094,375.54998779296875,282.989990234375,373.6099853515625,58.4900016784668,343.4100036621094,91.93000030517578,68.13999938964844,2893100,4885900,63741800,89704800,0,4624800,0,4404700
2022-07-15,302.9909973144531,377.4405212402344,288.65618896484375,376.0851745605469,57.809173583984375,345.226318359375,92.19224548339844,68.04367065429688,312.6600036621094,387.1300048828125,291.8699951171875,385.1300048828125,59.619998931884766,354.010009765625,93.7300033569336,69.81999969482422,312.7799987792969,387.2200012207031,291.9800109863281,385.25,59.619998931884766,354.1099853515625,93.7300033569336,69.93000030517578,309.1499938964844,382.510009765625,288.0799865722656,380.5400085449219,59.619998931884766,349.79998779296875,93.7300033569336,68.33000183105469,310.80999755859375,384.54998779296875,289.7300109863281,382.54998779296875,59.619998931884766,351.7300109863281,93.7300033569336,69.30999755859375,3027500,3959000,63818100,79060400,0,4520500,0,2225800
2022-07-18,301.0431213378906,374.388916015625,286.21337890625,372.9798889160156,57.32435989379883,342.3689880371094,91.52339935302734,67.87799072265625,310.6499938964844,384.0,289.3999938964844,381.95001220703125,59.119998931884766,351.0799865722656,93.05000305175781,69.6500015258789,316.3500061035156,391.04998779296875,296.1600036621094,389.0899963378906,59.119998931884766,357.6199951171875,93.05000305175781,71.11000061035156,309.7300109863281,382.6499938964844,288.20001220703125,380.6600036621094,59.119998931884766,349.9200134277344,93.05000305175781,69.44000244140625,315.760009765625,390.3599853515625,294.7200012207031,388.3800048828125,59.119998931884766,356.9700012207031,93.05000305175781,70.62000274658203,2344900,3743600,59519600,63203600,0,3544900,0,867300
2022-07-19,308.2723693847656,384.45062255859375,295.0154113769531,383.0574951171875,58.90485382080078,351.66253662109375,94.1102523803711,70.25590515136719,318.1099853515625,394.32000732421875,298.29998779296875,392.2699890136719,60.75,360.6099853515625,95.68000030517578,72.08999633789062,318.3999938964844,394.8900146484375,298.6000061035156,392.8699951171875,60.75,361.0899963378906,95.68000030517578,72.19000244140625,312.6600036621094,387.3999938964844,291.4700012207031,385.3900146484375,60.75,354.25,95.68000030517578,70.4800033569336,313.07000732421875,388.0299987792969,293.1099853515625,386.0799865722656,60.75,354.95001220703125,95.68000030517578,70.5,3004900,4684000,55172600,78506000,0,3620200,0,1462800
2022-07-20,308.8829345703125,386.82952880859375,299.69329833984375,385.4988098144531,59.25392150878906,353.9152526855469,94.85778045654297,71.39614868164062,318.739990234375,396.760009765625,303.0299987792969,394.7699890136719,61.11000061035156,362.9200134277344,96.44000244140625,73.26000213623047,319.42999267578125,398.30999755859375,304.239990234375,396.260009765625,61.11000061035156,364.239990234375,96.44000244140625,73.33999633789062,316.45001220703125,393.0899963378906,297.92999267578125,391.0299987792969,61.11000061035156,359.45001220703125,96.44000244140625,71.9800033569336,318.239990234375,394.45001220703125,298.7300109863281,392.4700012207031,61.11000061035156,360.70001220703125,96.44000244140625,72.06999969482422,3243000,4862300,67769400,71843800,0,4270600,0,944500
2022-07-21,310.5013122558594,390.7781982421875,303.99542236328125,389.42437744140625,59.845394134521484,357.494140625,95.77252960205078,71.72750091552734,320.4100036621094,400.80999755859375,307.3800048828125,398.7900085449219,61.720001220703125,366.5899963378906,97.37000274658203,73.5999984741211,320.4599914550781,400.9100036621094,307.44000244140625,398.8399963378906,61.720001220703125,366.6199951171875,97.37000274658203,73.62999725341797,315.3800048828125,393.7099914550781,300.7799987792969,391.6300048828125,61.720001220703125,360.010009765625,97.37000274658203,72.18000030517578,317.6300048828125,396.20001220703125,303.5,394.1600036621094,61.720001220703125,362.3599853515625,97.37000274658203,72.83000183105469,2159800,8258600,55049400,64903900,0,4604000,0,954400
2022-07-22,309.1930236816406,387.2975158691406,298.6647644042969,385.811279296875,59.28300857543945,354.2370300292969,94.74959564208984,70.58726501464844,319.05999755859375,397.239990234375,301.989990234375,395.0899963378906,61.13999938964844,363.25,96.33000183105469,72.43000030517578,322.20001220703125,402.239990234375,308.54998779296875,400.17999267578125,61.13999938964844,367.8399963378906,96.33000183105469,73.91999816894531,317.3399963378906,394.79998779296875,300.1199951171875,392.75,61.13999938964844,361.010009765625,96.33000183105469,71.86000061035156,321.760009765625,400.989990234375,306.42999267578125,398.9200134277344,61.13999938964844,366.69000244140625,96.33000183105469,73.7699966430664,3264100,6173800,57127700,72197300,0,4533900,0,1109500
2022-07-25,310.0651550292969,387.6972351074219,296.96368408203125,386.280029296875,59.36058044433594,354.58807373046875,94.87744903564453,70.99658203125,319.9599914550781,397.6499938964844,300.2699890136719,395.57000732421875,61.220001220703125,363.6099853515625,96.45999908447266,72.8499984741211,320.3900146484375,398.54998779296875,302.5,396.4700012207031,61.220001220703125,364.44000244140625,96.45999908447266,72.98999786376953,318.25,395.2900085449219,298.2200012207031,393.2099914550781,61.220001220703125,361.45001220703125,96.45999908447266,71.98999786376953,320.07000732421875,397.82000732421875,302.0199890136719,395.75,61.220001220703125,363.8399963378906,96.45999908447266,72.66999816894531,4002500,3960300,40582400,53631500,0,3902200,0,1186300
2022-07-26,307.7200622558594,383.0953674316406,291.1286315917969,381.7099304199219,58.68183898925781,350.3362731933594,93.7463150024414,70.54829406738281,317.5400085449219,392.92999267578125,294.3699951171875,390.8900146484375,60.52000045776367,359.25,95.30999755859375,72.38999938964844,319.4800109863281,396.0899963378906,298.7900085449219,394.05999755859375,60.52000045776367,362.2099914550781,95.30999755859375,72.69999694824219,317.1000061035156,391.9800109863281,293.5400085449219,389.95001220703125,60.52000045776367,358.45001220703125,95.30999755859375,72.05999755859375,318.8900146484375,395.8599853515625,298.5299987792969,393.8399963378906,60.52000045776367,362.1199951171875,95.30999755859375,72.52999877929688,2101700,4115500,50074100,52946400,0,2987200,0,558400
2022-07-27,312.0518493652344,393.0011291503906,303.4316711425781,391.6215515136719,60.21384811401367,359.5128173828125,96.19547271728516,72.05885314941406,322.010009765625,403.0899963378906,306.80999755859375,401.0400085449219,62.099998474121094,368.6600036621094,97.80000305175781,73.94000244140625,323.44000244140625,404.9800109863281,308.5400085449219,402.8800048828125,62.099998474121094,370.3299865722656,97.80000305175781,74.33000183105469,318.0400085449219,396.17999267578125,298.4599914550781,394.04998779296875,62.099998474121094,362.2200012207031,97.80000305175781,72.62999725341797,318.8800048828125,396.45001220703125,299.0400085449219,394.3599853515625,62.099998474121094,362.489990234375,97.80000305175781,72.83999633789062,3338100,4904500,69304400,82342100,0,4500300,0,746300
2022-07-28,315.1722717285156,397.99298095703125,306.39862060546875,396.533447265625,60.950767517089844,364.05718994140625,97.42496490478516,73.10162353515625,325.2300109863281,408.2099914550781,309.80999755859375,406.07000732421875,62.86000061035156,373.32000732421875,99.05000305175781,75.01000213623047,326.1199951171875,408.9100036621094,310.3999938964844,406.79998779296875,62.86000061035156,373.9100036621094,99.05000305175781,75.11000061035156,319.80999755859375,400.260009765625,302.75,398.1499938964844,62.86000061035156,365.9800109863281,99.05000305175781,73.3499984741211,322.45001220703125,403.9700012207031,306.5899963378906,401.8900146484375,62.86000061035156,369.4200134277344,99.05000305175781,74.33000183105469,2688400,5250400,55139900,73966600,0,4345300,0,760300
2022-07-29,318.49609375,403.9110412597656,311.9864196777344,402.31439208984375,61.823429107666016,369.3914794921875,98.74297332763672,73.60839080810547,328.6600036621094,414.2799987792969,315.4599914550781,411.989990234375,63.7599983215332,378.7900085449219,100.38999938964844,75.52999877929688,329.2699890136719,415.20001220703125,316.3900146484375,413.0299987792969,63.7599983215332,379.6600036621094,100.38999938964844,75.72000122070312,324.9200134277344,408.9200134277344,309.92999267578125,406.7699890136719,63.7599983215332,373.92999267578125,100.38999938964844,74.69000244140625,325.5199890136719,409.8299865722656,311.3900146484375,407.5799865722656,63.7599983215332,374.7300109863281,100.38999938964844,75.11000061035156,3225600,4438300,57501000,87003700,0,5246400,0,714600
2022-08-01,317.8952941894531,402.6143493652344,311.79852294921875,401.1230163574219,61.648902893066406,368.2796936035156,98.51675415039062,73.56941223144531,328.0400085449219,412.95001220703125,315.2699890136719,410.7699890136719,63.58000183105469,377.6499938964844,100.16000366210938,75.48999786376953,329.7200012207031,415.5799865722656,318.80999755859375,413.4100036621094,63.58000183105469,380.010009765625,100.16000366210938,75.9800033569336,326.45001220703125,410.57000732421875,312.5299987792969,408.3999938964844,63.58000183105469,375.44000244140625,100.16000366210938,74.33999633789062,326.9100036621094,411.3399963378906,313.6499938964844,409.1499938964844,63.58000183105469,376.1199951171875,100.16000366210938,75.01000213623047,2745500,3757500,46358800,69997500,0,4421400,0,836200
2022-08-02,314.01910400390625,400.0501403808594,310.8688659667969,398.4766540527344,61.24165344238281,365.9002685546875,97.97577667236328,73.55966186523438,324.0400085449219,410.32000732421875,314.3299865722656,408.05999755859375,63.15999984741211,375.2099914550781,99.61000061035156,75.4800033569336,327.7799987792969,415.1499938964844,318.54998779296875,413.0,63.15999984741211,379.6300048828125,99.61000061035156,76.25,323.8999938964844,408.95001220703125,311.8399963378906,406.82000732421875,63.15999984741211,373.95001220703125,99.61000061035156,74.83000183105469,326.9700012207031,411.2699890136719,312.9200134277344,409.1199951171875,63.15999984741211,376.1099853515625,99.61000061035156,75.20999908447266,5394600,4000300,48676500,63435400,0,4132600,0,859700
2022-08-03,318.0116271972656,406.28997802734375,319.33465576171875,404.7165832519531,62.20159149169922,371.6148681640625,99.54952239990234,74.59270477294922,328.1600036621094,416.7200012207031,322.8900146484375,414.45001220703125,64.1500015258789,381.07000732421875,101.20999908447266,76.54000091552734,329.1400146484375,417.8999938964844,323.7300109863281,415.67999267578125,64.1500015258789,382.1000061035156,101.20999908447266,76.70999908447266,325.1400146484375,412.2099914550781,315.989990234375,410.0,64.1500015258789,376.9100036621094,101.20999908447266,75.72000122070312,325.70001220703125,412.489990234375,316.04998779296875,410.29998779296875,64.1500015258789,377.19000244140625,101.20999908447266,76.05000305175781,2564600,4612000,53735700,67820600,0,3854800,0,774600
2022-08-04,317.23626708984375,405.8999938964844,320.8279724121094,404.4432067871094,62.15310287475586,371.3222961425781,99.48066711425781,74.53423309326172,327.3599853515625,416.32000732421875,324.3999938964844,414.1700134277344,64.0999984741211,380.7699890136719,101.13999938964844,76.4800033569336,328.3599853515625,417.260009765625,324.7200012207031,415.0899963378906,64.0999984741211,381.5299987792969,101.13999938964844,76.6500015258789,326.54998779296875,414.6499938964844,320.7699890136719,412.44000244140625,64.0999984741211,379.19000244140625,101.13999938964844,76.02999877929688,327.69000244140625,416.57000732421875,322.9700012207031,414.3699951171875,64.0999984741211,380.8800048828125,101.13999938964844,76.62999725341797,2426400,4000200,38973700,45656600,0,3410600,0,730500
2022-08-05,317.82745361328125,405.1882629394531,318.2071838378906,403.7596435546875,62.06584167480469,370.5519104003906,99.46099853515625,75.05074310302734,327.9700012207031,415.5899963378906,321.75,413.4700012207031,64.01000213623047,379.9800109863281,101.12000274658203,77.01000213623047,328.19000244140625,416.3500061035156,323.8299865722656,414.1499938964844,64.01000213623047,380.70001220703125,101.12000274658203,77.08999633789062,324.92999267578125,411.7799987792969,318.3900146484375,409.6000061035156,64.01000213623047,376.5400085449219,101.12000274658203,75.5199966430664,325.07000732421875,411.8299865722656,319.19000244140625,409.6600036621094,64.01000213623047,376.6499938964844,101.12000274658203,75.69999694824219,2672400,2971100,53894000,56814900,0,2852100,0,806900
2022-08-08,318.2636413574219,404.8372802734375,317.17864990234375,403.2908630371094,61.9882698059082,370.2203674316406,99.5003433227539,75.84988403320312,328.4200134277344,415.2300109863281,320.7099914550781,412.989990234375,63.93000030517578,379.6400146484375,101.16000366210938,77.83000183105469,331.1199951171875,419.8399963378906,326.4700012207031,417.6199951171875,63.93000030517578,383.9100036621094,101.16000366210938,78.52999877929688,327.7099914550781,414.0,319.2099914550781,411.8299865722656,63.93000030517578,378.57000732421875,101.16000366210938,77.44000244140625,329.80999755859375,417.5,322.69000244140625,415.25,63.93000030517578,381.7799987792969,101.16000366210938,77.54000091552734,2528800,4297800,43878500,53886100,0,3450800,0,652000
2022-08-09,317.76934814453125,403.14080810546875,313.588623046875,401.689453125,61.726470947265625,368.7575988769531,98.8905258178711,74.78761291503906,327.9100036621094,413.489990234375,317.0799865722656,411.3500061035156,63.65999984741211,378.1400146484375,100.54000091552734,76.73999786376953,328.94000244140625,414.8900146484375,319.0299987792969,412.75,63.65999984741211,379.4100036621094,100.54000091552734,77.54000091552734,327.19000244140625,412.3800048828125,315.4200134277344,410.2200012207031,63.65999984741211,377.1000061035156,100.54000091552734,76.33000183105469,328.2799987792969,414.42999267578125,318.7699890136719,412.2200012207031,63.65999984741211,379.0199890136719,100.54000091552734,77.51000213623047,1655100,2491400,39764200,44931800,0,2360500,0,629900
2022-08-10,322.8957824707031,411.58404541015625,322.34112548828125,410.12652587890625,63.04515838623047,376.4810791015625,101.18228912353516,76.8829116821289,333.20001220703125,422.1499938964844,325.92999267578125,419.989990234375,65.0199966430664,386.05999755859375,102.87000274658203,78.88999938964844,333.8299865722656,422.3599853515625,326.2300109863281,420.1400146484375,65.0199966430664,386.2300109863281,102.87000274658203,79.02999877929688,331.9599914550781,418.9700012207031,322.05999755859375,416.7200012207031,65.0199966430664,383.1000061035156,102.87000274658203,77.94999694824219,332.6000061035156,421.010009765625,324.5899963378906,418.7799987792969,65.0199966430664,384.989990234375,102.87000274658203,78.08999633789062,2934400,3837200,51459600,68665700,0,3651000,0,1474100
2022-08-11,323.3899230957031,411.7302551269531,320.511474609375,410.12652587890625,63.01607131958008,376.4810791015625,101.1429443359375,77.23374938964844,333.7099914550781,422.29998779296875,324.0799865722656,419.989990234375,64.98999786376953,386.05999755859375,102.83000183105469,79.25,336.79998779296875,427.2099914550781,330.3599853515625,424.95001220703125,64.98999786376953,390.6499938964844,102.83000183105469,80.4800033569336,333.17999267578125,421.4700012207031,323.3599853515625,419.2099914550781,64.98999786376953,385.3999938964844,102.83000183105469,79.06999969482422,335.82000732421875,425.260009765625,328.30999755859375,422.989990234375,64.98999786376953,388.8699951171875,102.83000183105469,79.62000274658203,2401600,4909900,45897700,59489700,0,3575400,0,949900
2022-08-12,327.38250732421875,418.50634765625,326.7520446777344,417.06951904296875,64.12144470214844,382.9270935058594,102.92325592041016,78.74432373046875,337.8299865722656,429.25,330.3900146484375,427.1000061035156,66.12999725341797,392.6700134277344,104.63999938964844,80.80000305175781,337.9200134277344,429.4800109863281,330.5899963378906,427.2099914550781,66.12999725341797,392.7200012207031,104.63999938964844,80.86000061035156,334.19000244140625,423.2799987792969,325.1000061035156,421.0299987792969,66.12999725341797,387.0899963378906,104.63999938964844,79.30999755859375,334.79998779296875,424.29998779296875,326.17999267578125,422.0299987792969,66.12999725341797,387.95001220703125,104.63999938964844,79.62000274658203,2606900,4492300,40928400,61694500,0,3664400,0,655800
2022-08-15,328.8749084472656,420.34906005859375,329.3926086425781,418.7881774902344,64.37355041503906,384.5653991699219,103.31668853759766,79.04643249511719,339.3699951171875,431.1400146484375,333.05999755859375,428.8599853515625,66.38999938964844,394.3500061035156,105.04000091552734,81.11000061035156,339.8500061035156,431.69000244140625,333.57000732421875,429.4100036621094,66.38999938964844,394.760009765625,105.04000091552734,81.1500015258789,336.05999755859375,427.0,329.3999938964844,424.7099914550781,66.38999938964844,390.4599914550781,105.04000091552734,79.9800033569336,336.1099853515625,427.1300048828125,329.4200134277344,424.7699890136719,66.38999938964844,390.489990234375,105.04000091552734,80.19999694824219,1936500,2596200,38266600,54048300,0,3203900,0,661700
2022-08-16,331.171630859375,421.2265319824219,328.6212158203125,419.6084899902344,64.49960327148438,385.2382507324219,103.49372863769531,79.03668212890625,341.739990234375,432.0400085449219,332.2799987792969,429.70001220703125,66.5199966430664,395.0400085449219,105.22000122070312,81.0999984741211,343.0899963378906,434.0299987792969,334.4200134277344,431.7300109863281,66.5199966430664,396.8900146484375,105.22000122070312,81.5,338.75,429.239990234375,329.1600036621094,426.8800048828125,66.5199966430664,392.44000244140625,105.22000122070312,80.31999969482422,338.82000732421875,430.04998779296875,332.05999755859375,427.7300109863281,66.5199966430664,393.239990234375,105.22000122070312,80.88999938964844,3897100,3596400,41186900,59289000,0,3864800,0,610200
2022-08-17,329.6792907714844,418.0578308105469,324.8729553222656,416.6300964355469,64.04387664794922,382.6051940917969,102.58882904052734,77.7112808227539,340.20001220703125,428.7900085449219,328.489990234375,426.6499938964844,66.05000305175781,392.3399963378906,104.30000305175781,79.73999786376953,342.05999755859375,431.80999755859375,331.42999267578125,429.5,66.05000305175781,394.8500061035156,104.30000305175781,80.4000015258789,338.70001220703125,426.80999755859375,326.3599853515625,424.5400085449219,66.05000305175781,390.2900085449219,104.30000305175781,79.23999786376953,339.6700134277344,428.20001220703125,329.07000732421875,425.9100036621094,66.05000305175781,391.55999755859375,104.30000305175781,80.18000030517578,2960300,4063600,47842200,63563400,0,3222300,0,708000
2022-08-18,330.04754638671875,419.28631591796875,325.654296875,417.84100341796875,64.19902038574219,383.78521728515625,102.8642349243164,78.237548828125,340.5799865722656,430.04998779296875,329.2799987792969,427.8900146484375,66.20999908447266,393.54998779296875,104.58000183105469,80.27999877929688,341.0,430.8900146484375,330.489990234375,428.6099853515625,66.20999908447266,394.0199890136719,104.58000183105469,80.38999938964844,338.9700012207031,427.7799987792969,326.7900085449219,425.5,66.20999908447266,391.1700134277344,104.58000183105469,79.4800033569336,340.20001220703125,429.1400146484375,328.44000244140625,426.8599853515625,66.20999908447266,392.4200134277344,104.58000183105469,79.80999755859375,1850900,2709800,41937200,49023200,0,3258100,0,776500
2022-08-19,327.247314453125,413.7387390136719,319.3049621582031,412.22601318359375,63.374839782714844,378.48992919921875,101.38883972167969,76.52232360839844,337.0400085449219,424.3599853515625,322.8599853515625,422.1400146484375,65.36000061035156,388.1199951171875,103.08000183105469,78.5199966430664,338.6600036621094,427.5400085449219,326.8399963378906,425.260009765625,65.36000061035156,390.95001220703125,103.08000183105469,79.51000213623047,336.260009765625,423.4700012207031,322.0799865722656,421.2200012207031,65.36000061035156,387.25,103.08000183105469,78.30999755859375,338.3500061035156,427.260009765625,326.1700134277344,424.9800109863281,65.36000061035156,390.70001220703125,103.08000183105469,79.43000030517578,2010300,4063300,51770600,68016900,0,2899000,0,3360400
2022-08-22,321.1497497558594,405.0614929199219,310.8985290527344,403.6424560546875,62.017356872558594,370.512939453125,99.22492980957031,74.96302795410156,330.760009765625,415.4599914550781,314.3599853515625,413.3500061035156,63.959999084472656,379.94000244140625,100.87999725341797,76.91999816894531,333.5199890136719,419.3900146484375,318.739990234375,417.2300109863281,63.959999084472656,383.5400085449219,100.87999725341797,77.5999984741211,330.1600036621094,414.5799865722656,313.5299987792969,412.3999938964844,63.959999084472656,379.0899963378906,100.87999725341797,76.68000030517578,333.1099853515625,419.2799987792969,318.5,417.04998779296875,63.959999084472656,383.42999267578125,100.87999725341797,77.4800033569336,2684500,5263500,51098900,77695600,0,4153700,0,3006100
2022-08-23,319.5477294921875,404.1645202636719,310.6413879394531,402.66595458984375,61.88161087036133,369.6352233886719,99.05772399902344,75.08972930908203,329.1099853515625,414.5400085449219,314.1000061035156,412.3500061035156,63.81999969482422,379.0400085449219,100.70999908447266,77.05000305175781,331.45001220703125,417.6000061035156,317.0,415.4200134277344,63.81999969482422,381.8699951171875,100.70999908447266,77.83000183105469,328.6400146484375,413.94000244140625,313.3299865722656,411.7699890136719,63.81999969482422,378.5199890136719,100.70999908447266,76.83000183105469,330.30999755859375,415.0899963378906,314.1199951171875,412.8999938964844,63.81999969482422,379.55999755859375,100.70999908447266,77.06999969482422,2897200,4201600,39497100,49105200,0,2869200,0,747100
2022-08-24,320.27593994140625,405.4222106933594,311.54144287109375,403.9549560546875,62.06584167480469,370.7567138671875,99.43148803710938,75.66471099853516,329.8599853515625,415.8299865722656,315.010009765625,413.6700134277344,64.01000213623047,380.19000244140625,101.08999633789062,77.63999938964844,331.0299987792969,417.32000732421875,316.8699951171875,415.1099853515625,64.01000213623047,381.5799865722656,101.08999633789062,78.0,328.3299865722656,413.5799865722656,312.989990234375,411.3900146484375,64.01000213623047,378.17999267578125,101.08999633789062,76.75,328.92999267578125,414.3299865722656,313.6099853515625,412.1099853515625,64.01000213623047,378.8999938964844,101.08999633789062,77.0,2581700,2673800,38057100,49177800,0,2241200,0,746700
2022-08-25,323.4703063964844,411.1355285644531,317.050048828125,409.6578063964844,62.938507080078125,376.15924072265625,100.89704132080078,76.8731689453125,333.1499938964844,421.69000244140625,320.5799865722656,419.510009765625,64.91000366210938,385.7300109863281,102.58000183105469,78.87999725341797,333.1499938964844,421.80999755859375,320.6000061035156,419.55999755859375,64.91000366210938,385.7300109863281,102.58000183105469,78.87999725341797,329.0,416.3500061035156,315.760009765625,414.0899963378906,64.91000366210938,380.70001220703125,102.58000183105469,77.87999725341797,330.0899963378906,417.4800109863281,316.8299865722656,415.239990234375,64.91000366210938,381.760009765625,102.58000183105469,78.01000213623047,2498900,2383200,38098300,50942300,0,2631300,0,1995200
2022-08-26,313.5472412109375,397.08624267578125,304.05474853515625,395.791259765625,60.8247184753418,363.26727294921875,97.51348876953125,74.29059600830078,322.92999267578125,407.2799987792969,307.44000244140625,405.30999755859375,62.72999954223633,372.510009765625,99.13999938964844,76.2300033569336,333.6700134277344,422.1600036621094,321.510009765625,419.9599914550781,62.72999954223633,386.04998779296875,99.13999938964844,78.88999938964844,322.82000732421875,407.2799987792969,307.3500061035156,405.25,62.72999954223633,372.510009765625,99.13999938964844,76.12999725341797,333.489990234375,421.70001220703125,320.2799987792969,419.3900146484375,62.72999954223633,385.54998779296875,99.13999938964844,78.88999938964844,4191000,5994500,69047700,103087000,0,5153200,0,1152000
2022-08-29,311.7705078125,394.697509765625,301.05810546875,393.1742248535156,60.41747283935547,360.8682861328125,96.83479309082031,73.62789154052734,321.1000061035156,404.8299865722656,304.4100036621094,402.6300048828125,62.310001373291016,370.04998779296875,98.44999694824219,75.55000305175781,323.3299865722656,407.9599914550781,307.2200012207031,405.8399963378906,62.310001373291016,373.04998779296875,98.44999694824219,76.25,319.75,403.29998779296875,303.2799987792969,401.20001220703125,62.310001373291016,368.7799987792969,98.44999694824219,75.30000305175781,320.5400085449219,404.32000732421875,304.6199951171875,402.20001220703125,62.310001373291016,369.7699890136719,98.44999694824219,75.44999694824219,2896900,4601400,48321900,65370800,0,4953200,0,659600
2022-08-30,308.79931640625,390.1736755371094,297.7054443359375,388.85797119140625,59.75812911987305,356.947998046875,95.75285339355469,72.63383483886719,318.0400085449219,400.19000244140625,301.0199890136719,398.2099914550781,61.630001068115234,366.0299987792969,97.3499984741211,74.52999877929688,322.1700134277344,406.2099914550781,306.7300109863281,404.1000061035156,61.630001068115234,371.45001220703125,97.3499984741211,75.86000061035156,316.57000732421875,398.1000061035156,298.44000244140625,396.0,61.630001068115234,364.0199890136719,97.3499984741211,74.05999755859375,322.0899963378906,405.9800109863281,306.1000061035156,403.8500061035156,61.630001068115234,371.29998779296875,97.3499984741211,75.79000091552734,2926300,5693700,51184500,85652400,0,5044500,0,865500
2022-08-31,306.478759765625,387.239013671875,295.9747314453125,385.899169921875,59.30240249633789,354.1394958496094,95.05450439453125,72.11731719970703,315.6499938964844,397.17999267578125,299.2699890136719,395.17999267578125,61.15999984741211,363.1499938964844,96.63999938964844,74.0,320.1700134277344,403.29998779296875,304.9100036621094,401.239990234375,61.15999984741211,368.7900085449219,96.63999938964844,74.91999816894531,315.6000061035156,397.0899963378906,299.1600036621094,395.0400085449219,61.15999984741211,363.1099853515625,96.63999938964844,73.91999816894531,318.4599914550781,402.0,303.989990234375,399.92999267578125,61.15999984741211,367.6099853515625,96.63999938964844,74.66000366210938,2981600,6263400,50044000,76029700,0,4062500,0,694400
2022-09-01,307.8478088378906,388.56500244140625,296.103271484375,387.1100769042969,59.486629486083984,355.2317199707031,95.13318634033203,71.34741973876953,317.05999755859375,398.5400085449219,299.3999938964844,396.4200134277344,61.349998474121094,364.2699890136719,96.72000122070312,73.20999908447266,317.25,398.82000732421875,299.7799987792969,396.7799987792969,61.349998474121094,364.70001220703125,96.72000122070312,73.37999725341797,312.70001220703125,392.05999755859375,292.95001220703125,390.0400085449219,61.349998474121094,358.510009765625,96.72000122070312,72.18000030517578,314.2900085449219,394.8999938964844,296.7200012207031,392.8900146484375,61.349998474121094,361.1000061035156,96.72000122070312,73.33000183105469,3228000,4934100,57990700,78740100,0,6126800,0,918100
2022-09-02,304.6436462402344,384.4115905761719,291.9198913574219,383.0281982421875,58.85637283325195,351.50653076171875,94.1791000366211,70.84065246582031,313.760009765625,394.2799987792969,295.1700134277344,392.239990234375,60.70000076293945,360.45001220703125,95.75,72.69000244140625,320.75,403.6499938964844,303.75,401.55999755859375,60.70000076293945,369.1300048828125,95.75,74.19999694824219,312.30999755859375,392.3299865722656,293.5199890136719,390.3299865722656,60.70000076293945,358.7799987792969,95.75,72.30000305175781,319.7699890136719,402.3800048828125,302.3399963378906,400.2799987792969,60.70000076293945,367.95001220703125,95.75,74.05999755859375,3826200,4179500,64666800,99632100,0,4544200,0,1030500
2022-09-06,303.1291198730469,382.8808898925781,289.8232116699219,381.5829772949219,58.61396789550781,350.3265075683594,93.75615692138672,70.15845489501953,312.20001220703125,392.7099914550781,293.04998779296875,390.760009765625,60.45000076293945,359.239990234375,95.31999969482422,71.98999786376953,315.20001220703125,396.260009765625,296.6000061035156,394.1199951171875,60.45000076293945,362.2799987792969,95.31999969482422,73.05999755859375,310.92999267578125,390.45001220703125,290.8699951171875,388.4200134277344,60.45000076293945,357.0,95.31999969482422,71.62999725341797,314.54998779296875,395.25,295.6600036621094,393.1300048828125,60.45000076293945,361.3599853515625,95.31999969482422,72.91999816894531,3320400,4866900,57005400,76637400,0,5680300,0,997100
2022-09-07,307.1390075683594,389.81298828125,295.6780090332031,388.4381103515625,59.69025421142578,356.6067199707031,95.54630279541016,71.62030029296875,316.3299865722656,399.82000732421875,298.9700012207031,397.7799987792969,61.560001373291016,365.67999267578125,97.13999938964844,73.48999786376953,316.94000244140625,400.6700134277344,299.989990234375,398.5899963378906,61.560001373291016,366.3800048828125,97.13999938964844,73.61000061035156,311.45001220703125,392.2799987792969,293.2699890136719,390.20001220703125,61.560001373291016,358.69000244140625,97.13999938964844,71.80000305175781,311.6400146484375,392.4200134277344,293.5400085449219,390.42999267578125,61.560001373291016,358.8599853515625,97.13999938964844,71.80999755859375,2520200,6619500,49260400,70964200,0,4137000,0,684300
